Date,Open,High,Low,Close,Adj Close,Volume
2005-03-24,71.295898,72.234001,71.072601,71.742699,39.971451,1980955
2005-03-25,71.742699,71.742699,71.742699,71.742699,39.971451,0
2005-03-28,71.742699,71.742699,71.742699,71.742699,39.971451,0
2005-03-29,71.474602,71.921303,71.117203,71.697998,39.946545,2072702
2005-03-30,71.295898,71.697998,71.027901,71.474602,39.822079,1876848
2005-03-31,71.608597,72.189400,71.608597,71.608597,39.896729,2136300
2005-04-01,71.429901,71.876701,71.027901,71.429901,39.797169,1550921
2005-04-04,70.849197,71.251297,70.447197,70.893898,39.498539,1844618
2005-04-05,71.340599,71.697998,71.206596,71.295898,39.722519,1224258
2005-04-06,71.519302,71.966003,71.385300,71.653297,39.921642,1689999
2005-04-07,71.697998,72.323402,71.608597,72.010696,40.120770,1802019
2005-04-08,72.055397,72.636101,71.832001,72.055397,40.145676,1401567
2005-04-11,71.697998,72.904099,71.697998,72.636101,40.469212,4912784
2005-04-12,72.591400,72.814796,72.234001,72.546700,40.419399,3930022
2005-04-13,73.082802,73.574203,72.993401,73.216797,40.792744,2387934
2005-04-14,72.680702,73.306198,72.457397,72.725403,40.518967,2102060
2005-04-15,72.099998,72.234001,71.161903,71.161903,39.647858,3138448
2005-04-18,70.357803,70.536499,69.464401,69.911102,38.950977,3344039
2005-04-19,70.089798,70.893898,70.045097,70.491798,39.274513,2294107
2005-04-20,70.759903,70.938599,69.687798,69.777100,38.876316,2190946
2005-04-21,69.553703,70.268501,69.151703,69.330399,38.627438,1999383
2005-04-22,69.732399,70.581200,69.732399,70.223801,39.125202,1577249
2005-04-25,69.911102,70.581200,69.911102,70.134499,39.075443,1712592
2005-04-26,69.911102,70.223801,69.732399,70.045097,39.025635,1877187
2005-04-27,69.687798,70.134499,68.570999,68.973000,38.428310,2219216
2005-04-28,69.107002,69.777100,68.615601,69.062302,38.478062,2298172
2005-04-29,68.347603,69.285698,68.258301,68.705002,38.278999,1835853
2005-05-02,69.330399,70.134499,68.928299,69.821800,38.901215,1429957
2005-05-03,70.089798,70.268501,69.464401,70.179100,39.100296,1414574
2005-05-04,70.223801,70.447197,69.196404,70.447197,39.249660,2053251
2005-05-05,70.536499,71.117203,70.179100,70.938599,39.523445,1273663
2005-05-06,70.983200,71.385300,70.670502,70.938599,39.523445,1499053
2005-05-09,71.072601,71.072601,70.447197,70.670502,39.374077,1304379
2005-05-10,70.581200,71.161903,69.419701,69.732399,38.851414,1955900
2005-05-11,69.330399,69.866402,68.168900,68.392303,38.104782,3796177
2005-05-12,69.464401,70.357803,69.285698,69.598396,38.776752,3469921
2005-05-13,69.240997,69.777100,68.973000,69.777100,38.876316,1405406
2005-05-16,69.330399,69.732399,69.107002,69.375099,38.652344,1098341
2005-05-17,69.687798,69.687798,68.928299,69.330399,38.627438,1323778
2005-05-18,69.777100,70.625900,69.598396,70.447197,39.249660,2188762
2005-05-19,70.491798,71.295898,70.491798,71.072601,39.598103,1251516
2005-05-20,71.027901,71.295898,70.715202,70.938599,39.523445,1538524
2005-05-23,71.295898,72.725403,71.161903,72.189400,40.220325,2755192
2005-05-24,72.234001,72.457397,71.876701,72.278702,40.270084,2432981
